"SPSS0038SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0038SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0039SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0039SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0039SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0039SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0039SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0039SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0040SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0040SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0040SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0040SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0040SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0040SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0041SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0041SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0041SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0041SB07","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0041SB09","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0041SB10","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0042SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0042SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0042SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0042SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0042SB07","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0042SB08","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0043SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0043SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0043SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0043SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0043SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0043SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0044SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0044SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0044SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0044SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0044SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0044SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0045SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0045SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0045SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0045SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0045SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0045SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0046SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0046SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0046SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0029SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0029SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0029SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0030SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0030SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0030SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0030SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0030SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0030SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0030SB07","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0048SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0048SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0048SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0048SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0048SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0049SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0049SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0049SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0049SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0049SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0049SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0050SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0050SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0050SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0050SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0050SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0050SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0051SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0051SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0051SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0051SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0051SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0051SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0052SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0052SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0052SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0052SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0052SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0052SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0053SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0053SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0053SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0053SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0053SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0053SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0054SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0054SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0054SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0054SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0054SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0054SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0055SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0055SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0055SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0055SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0055SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0055SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0056SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0056SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0056SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0056SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0056SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0056SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0057SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0057SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0057SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0057SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0057SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","THIRSCH     ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0057SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","THIRSCH     ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0058SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0058SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0058SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0058SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0059SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0059SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0059SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0059SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0060SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0060SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0060SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0060SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB07","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0061SB08","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0062SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0062SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0062SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0062SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0062SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0062SB07","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0063SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0046SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0046SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0046SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0047SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0047SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0047SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0047SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0047SB05","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0047SB06","SPSS",20080101,,"2018-08-21-22.56.03.000000","KMROSA      ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0048SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0065SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0065SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0065SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0066SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0066SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0066SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0066SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0067SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0067SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0067SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0067SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0068SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0068SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0068SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0068SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0069SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0069SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0069SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0069SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0070SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0070SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0070SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0070SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0071SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0071SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0071SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0071SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0072SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0072SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0072SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0072SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0073SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0073SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0073SB03","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0073SB04","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0074SB01","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
"SPSS0074SB02","SPSS",20080101,,"2018-08-21-22.56.03.000000","TGABRIEL    ","2018-08-21-22.56.03.000000","JSPINELLI   "
